id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1242856118331809794,1242856118331809794,1585154964000,2020-03-25,12:49:24,EDT,3242803757,groupielovxx,florida kilos,,eu AMO que a globo parou de falar do coronavirus pra falar mal do b*lsonar*,[],[],[],0,1,2,[],[],https://twitter.com/groupielovxx/status/1242856118331809794,False,,0,,,,,,,"[{'user_id': '3242803757', 'username': 'groupielovxx'}]",,,,
1242856117643837440,1242856117643837440,1585154964000,2020-03-25,12:49:24,EDT,27368560,thefmargarita,FrozenMargaritas,,One good thing about the corona virus is that Modi will stop hugging international leaders without their consent.,[],[],[],0,0,0,[],[],https://twitter.com/TheFMargarita/status/1242856117643837440,False,,0,,,,,,,"[{'user_id': '27368560', 'username': 'TheFMargarita'}]",,,,
1242856117589377025,1242856117589377025,1585154964000,2020-03-25,12:49:24,EDT,2579047576,wmannr,The Dude,,"Pelosi finally got out of the way. “I don’t care, I don’t care, I don’t care”. should become her legacy.

Dow soars after $2T coronavirus aid deal

 https://www.foxbusiness.com/markets/us-stocks-march-25-2020 …",[],['https://www.foxbusiness.com/markets/us-stocks-march-25-2020'],[],0,0,0,[],[],https://twitter.com/wmannr/status/1242856117589377025,False,,0,,,,,,,"[{'user_id': '2579047576', 'username': 'wmannr'}]",,,,
1242856117262139392,1242856117262139392,1585154964000,2020-03-25,12:49:24,EDT,346406417,tv9gujarati,Tv9 Gujarati,,"Amitabh Bachachan takes to twitter to spread awareness for coronavirus, PM Modi retweets.

#TV9News @SrBachchan #coronavirusindia #CoronavirusPandemic #COVID19 pic.twitter.com/Jona863NiQ",['srbachchan'],[],[],0,1,2,"['#tv9news', '#coronavirusindia', '#coronaviruspandemic', '#covid19']",[],https://twitter.com/tv9gujarati/status/1242856117262139392,False,,1,,,,,,,"[{'user_id': '346406417', 'username': 'tv9gujarati'}, {'user_id': '145125358', 'username': 'SrBachchan'}]",,,,
1242856117014798339,1242856117014798339,1585154964000,2020-03-25,12:49:24,EDT,1176185195541749760,smbf19,SMBF,,1/2 Important information for Birmingham residents with regards to Muslim Funerals for Coronavirus patients.  pic.twitter.com/jJsPmeB2je,[],[],[],0,0,0,[],[],https://twitter.com/SMBF19/status/1242856117014798339,False,,1,,,,,,,"[{'user_id': '1176185195541749760', 'username': 'SMBF19'}]",,,,
1242856116868001792,1242856116868001792,1585154964000,2020-03-25,12:49:24,EDT,2177146783,josh_looten,Josh,,"I am not enjoying this corona virus stuff, but my office is the cleanest it has been in a while & I am still able to talk with people on the phone.
It could be a lot worse!!!",[],[],[],0,0,0,[],[],https://twitter.com/josh_looten/status/1242856116868001792,False,,0,,,,,,,"[{'user_id': '2177146783', 'username': 'josh_looten'}]",,,,
1242856116788355073,1242856116788355073,1585154964000,2020-03-25,12:49:24,EDT,1103019565846593537,diegoganoli_,Diego Ganoli,,sitedrauziovarella parabéns! Agora me explique o que é Esquizofrenia. #coronavirus #covid19 #emcasa #suzy  https://www.instagram.com/p/B-KfDL-qDt-/?igshid=rmcmm808u8cw …,[],['https://www.instagram.com/p/B-KfDL-qDt-/?igshid=rmcmm808u8cw'],[],0,0,0,"['#coronavirus', '#covid19', '#emcasa', '#suzy']",[],https://twitter.com/DiegoGanoli_/status/1242856116788355073,False,,0,,,,,,,"[{'user_id': '1103019565846593537', 'username': 'DiegoGanoli_'}]",,,,
1242856116738023430,1242856116738023430,1585154964000,2020-03-25,12:49:24,EDT,542962969,hrkbenowen,~ Ben 😎 Owen ~,,Michael Avenatti Tries To Get Released From Jail Over Coronavirus; Trump Weighs In   https://www.dailywire.com/news/michael-avenatti-tries-to-get-released-from-jail-over-coronavirus-trump-weighs-in …,[],['https://www.dailywire.com/news/michael-avenatti-tries-to-get-released-from-jail-over-coronavirus-trump-weighs-in'],[],0,1,1,[],[],https://twitter.com/hrkbenowen/status/1242856116738023430,False,,0,,,,,,,"[{'user_id': '542962969', 'username': 'hrkbenowen'}]",,,,
1242856116612149248,1242856116612149248,1585154964000,2020-03-25,12:49:24,EDT,103674868,tinymind_,🌵,,"No me he podido aliviar, ahora tengo gripa, ¿coronavirus eres tú?
¿Lobo lobito, estás ahí?",[],[],[],0,0,0,[],[],https://twitter.com/Tinymind_/status/1242856116612149248,False,,0,,,,,,,"[{'user_id': '103674868', 'username': 'Tinymind_'}]",,,,
1242856116528308231,1242856116528308231,1585154963000,2020-03-25,12:49:23,EDT,717407278152957952,garydavidlebel,Gary Lebel,,"Coronavirus means social distancing. For flight attendants, it's suddenly easier    https://www.latimes.com/travel/story/2020-03-25/travel-social-distancing-airplanes … 😳 hard to find passengers ✈️",[],['https://www.latimes.com/travel/story/2020-03-25/travel-social-distancing-airplanes'],[],0,0,0,[],[],https://twitter.com/garydavidlebel/status/1242856116528308231,False,,0,,,,,,,"[{'user_id': '717407278152957952', 'username': 'garydavidlebel'}]",,,,
1242856116247117829,1242856116247117829,1585154963000,2020-03-25,12:49:23,EDT,3153359613,etrurianews,Etrurianews,,"Coronavirus, Borrelli ha la febbre ma la conferenza stampa delle 18 ci sarà  https://www.etrurianews.it/2020/03/25/coronavirus-borrelli-ha-la-febbre-ma-la-conferenza-stampa-delle-18-ci-sara/ … pic.twitter.com/3eoCOstoGl",[],['https://www.etrurianews.it/2020/03/25/coronavirus-borrelli-ha-la-febbre-ma-la-conferenza-stampa-delle-18-ci-sara/'],['https://pbs.twimg.com/media/ET-DDQ7VAAIB6MJ.jpg'],0,0,0,[],[],https://twitter.com/Etrurianews/status/1242856116247117829,False,,0,,,,,,,"[{'user_id': '3153359613', 'username': 'Etrurianews'}]",,,,
1242856116142460928,1242856116142460928,1585154963000,2020-03-25,12:49:23,EDT,5409972,mandahl,Mandahl,,US Senate leaders reach deal with White House on $2tn coronavirus package  https://www.theguardian.com/world/2020/mar/25/senate-passes-coronavirus-stimulus-package?CMP=share_btn_tw …,[],['https://www.theguardian.com/world/2020/mar/25/senate-passes-coronavirus-stimulus-package?CMP=share_btn_tw'],[],0,0,0,[],[],https://twitter.com/Mandahl/status/1242856116142460928,False,,0,,,,,,,"[{'user_id': '5409972', 'username': 'Mandahl'}]",,,,
1242856115748188162,1242856115748188162,1585154963000,2020-03-25,12:49:23,EDT,18362465,wheatweeds,RC2,,"Harvard, Boasting $40 Billion Endowment, Lays Off Dining Hall Workers Due to Coronavirus  https://freebeacon.com/latest-news/harvard-not-paying-all-workers-during-coronavirus-shutdown-despite-40-9b-endowment/ …",[],['https://freebeacon.com/latest-news/harvard-not-paying-all-workers-during-coronavirus-shutdown-despite-40-9b-endowment/'],[],0,0,0,[],[],https://twitter.com/wheatweeds/status/1242856115748188162,False,,0,,,,,,,"[{'user_id': '18362465', 'username': 'wheatweeds'}]",,,,
1242856115693670402,1242856115693670402,1585154963000,2020-03-25,12:49:23,EDT,1204750226222964736,moaiedpourali,ali moaiedpour,,"سپاه با کلی تبلیغات و هزینه داره مانور سلامت برگزار میکنه پیشنهاد میکنم به جای این کارها پولشو بدهند به مردم بدبخت و تشییع جنازه برگزار نکنند تا بقیه مبتلا نشوند.
#Covid19Out
#coronavirus
#Hantavirus",[],[],[],0,0,0,"['#covid19out', '#coronavirus', '#hantavirus']",[],https://twitter.com/MoaiedpourAli/status/1242856115693670402,False,,0,,,,,,,"[{'user_id': '1204750226222964736', 'username': 'MoaiedpourAli'}]",,,,
1242856115681050627,1242637583240306689,1585154963000,2020-03-25,12:49:23,EDT,832935429716529152,kathleenjaege13,KayJay,,"Your words about the name of the coronavirus, COVID-19, clearly show your ignorance.",['ryanafournier'],[],[],0,0,0,[],[],https://twitter.com/KathleenJaege13/status/1242856115681050627,False,,0,,,,,,,"[{'user_id': '832935429716529152', 'username': 'KathleenJaege13'}, {'user_id': '166751745', 'username': 'RyanAFournier'}]",,,,
1242856115668504577,1242856115668504577,1585154963000,2020-03-25,12:49:23,EDT,25692876,kaceewithak,Queso,,Coronavirus: Chuck Schumer bars Trump businesses from bailout fund - Business Insider  https://www.businessinsider.com/coronavirus-chuck-schumer-bars-trump-businesses-from-bailout-fund-2020-3 …,[],['https://www.businessinsider.com/coronavirus-chuck-schumer-bars-trump-businesses-from-bailout-fund-2020-3'],[],0,0,0,[],[],https://twitter.com/kaceewithaK/status/1242856115668504577,False,,0,,,,,,,"[{'user_id': '25692876', 'username': 'kaceewithaK'}]",,,,
1242856115655905282,1242856115655905282,1585154963000,2020-03-25,12:49:23,EDT,1090016496204636160,escobarescity,City of Escobares,,"Protect Yourself :60 | Coronavirus Response | Ad Council
Together, we can help stop the spread.
  https://youtu.be/Sep5Q_K6pC4  via @YouTube",['youtube'],['https://youtu.be/Sep5Q_K6pC4'],[],0,0,0,[],[],https://twitter.com/EscobaresCity/status/1242856115655905282,False,,0,,,,,,,"[{'user_id': '1090016496204636160', 'username': 'EscobaresCity'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1242856115542601728,1242856115542601728,1585154963000,2020-03-25,12:49:23,EDT,1010638637673992192,genericname0042,Generic,,Happy Birthday to @mr_grunt_ congrats you're OLD. Have a Coronavirus free birthday mate,['mr_grunt_'],[],[],1,0,1,[],[],https://twitter.com/GenericName0042/status/1242856115542601728,False,,0,,,,,,,"[{'user_id': '1010638637673992192', 'username': 'GenericName0042'}, {'user_id': '1009682993303019521', 'username': 'mr_grunt_'}]",,,,
1242856115278315520,1242856115278315520,1585154963000,2020-03-25,12:49:23,EDT,770280930,grizzlyyanide,GrizzlyTuMami,,"Mira CORONAVIRUS... Tienes hasta el 31 de Marzo para desaparecer, a mi no me vas a fregar mi cumpleaños en Abril 🤬",[],[],[],0,0,0,[],[],https://twitter.com/GrizzlyYanide/status/1242856115278315520,False,,0,,,,,,,"[{'user_id': '770280930', 'username': 'GrizzlyYanide'}]",,,,
1242856115215437826,1242856115215437826,1585154963000,2020-03-25,12:49:23,EDT,1122544472372305922,qfb00,Mar 🥑❤️🥑,,Wake me up when el #coronavirus ends.,[],[],[],0,0,1,['#coronavirus'],[],https://twitter.com/QFB00/status/1242856115215437826,False,,0,,,,,,,"[{'user_id': '1122544472372305922', 'username': 'QFB00'}]",,,,
1242856115131514886,1242813652505411585,1585154963000,2020-03-25,12:49:23,EDT,1241027202499698688,studer_dominik,Dominik Studer,,"@WHO what mean this Symbol from where it comes? Why a Snake, maby becouse of Coronavirus? can someone of you awnser this Question?  pic.twitter.com/oy7dWvhelH","['who', 'drtedros']",[],['https://pbs.twimg.com/media/ET-CocNXgAIEEvz.png'],0,0,0,[],[],https://twitter.com/studer_dominik/status/1242856115131514886,False,,0,,,,,,,"[{'user_id': '1241027202499698688', 'username': 'studer_dominik'}, {'user_id': '14499829', 'username': 'WHO'}, {'user_id': '189868631', 'username': 'DrTedros'}]",,,,
1242856115039342595,1241023785236602882,1585154963000,2020-03-25,12:49:23,EDT,1547151510,urbanx_f,Gregory,,Zheng was the prodigious young scientist who headed the highest levels of research on bat coronavirus.,"['vancity78811993', 'smcwoof', 'sjz1983', 'drdanrwilson', 'dfreedman7', 'twittersafety']",[],[],0,0,0,[],[],https://twitter.com/urbanx_f/status/1242856115039342595,False,,0,,,,,,,"[{'user_id': '1547151510', 'username': 'urbanx_f'}, {'user_id': '1158424407129198596', 'username': 'Vancity78811993'}, {'user_id': '1172266398724366336', 'username': 'SMcwoof'}, {'user_id': '228729332', 'username': 'sjz1983'}, {'user_id': '1201921406834864129', 'username': 'DrDanRWilson'}, {'user_id': '3154147845', 'username': 'dfreedman7'}, {'user_id': '95731075', 'username': 'TwitterSafety'}]",,,,
1242856114984632321,1242856114984632321,1585154963000,2020-03-25,12:49:23,EDT,24719492,dheimpel,Daniel Heimpel,,Wow. Read April’s story. Can you help. Los Angeles Former Foster Youth Struggles to Survive During Coronavirus Panic :  https://chronicleofsocialchange.org/coronavirus/los-angeles-former-foster-youth-struggles-to-survive-during-coronavirus-panic/41649 …,[],['https://chronicleofsocialchange.org/coronavirus/los-angeles-former-foster-youth-struggles-to-survive-during-coronavirus-panic/41649'],[],0,0,0,[],[],https://twitter.com/dheimpel/status/1242856114984632321,False,,0,,,,,,,"[{'user_id': '24719492', 'username': 'dheimpel'}]",,,,
1242856114980409346,1242856114980409346,1585154963000,2020-03-25,12:49:23,EDT,75140967,msssports,Merced Sun-Star,,"Merced athlete’s Olympic dream put on hold, due to global coronavirus pandemic 
@The_MHS_Bear @MhsHallOfFame @madilyn_nickles @UCLASoftball @flierlie @KevinSwartwood1 @sawinton
@modbeepreps https://www.mercedsunstar.com/sports/article241469936.html …","['the_mhs_bear', 'mhshalloffame', 'madilyn_nickles', 'uclasoftball', 'flierlie', 'kevinswartwood1', 'sawinton', 'modbeepreps']",['https://www.mercedsunstar.com/sports/article241469936.html'],[],0,0,0,[],[],https://twitter.com/MSSsports/status/1242856114980409346,False,,0,,,,,,,"[{'user_id': '75140967', 'username': 'MSSsports'}, {'user_id': '1633501502', 'username': 'The_MHS_Bear'}, {'user_id': '2900742222', 'username': 'MhsHallOfFame'}, {'user_id': '813219063694442496', 'username': 'madilyn_nickles'}, {'user_id': '112780221', 'username': 'UCLASoftball'}, {'user_id': '239602031', 'username': 'flierlie'}, {'user_id': '2400080826', 'username': 'KevinSwartwood1'}, {'user_id': '131076378', 'username': 'sawinton'}, {'user_id': '67126841', 'username': 'modbeepreps'}]",,,,
1242856114883932160,1242540971566542850,1585154963000,2020-03-25,12:49:23,EDT,34080700,ajdett,Andrew Dettmer,,That one where Corona virus shut down every sporting league for the foreseeable future 😭,['ericstangel'],[],[],0,0,0,[],[],https://twitter.com/AJDett/status/1242856114883932160,False,,0,,,,,,,"[{'user_id': '34080700', 'username': 'AJDett'}, {'user_id': '22938645', 'username': 'EricStangel'}]",,,,
1242856114808553472,1242856114808553472,1585154963000,2020-03-25,12:49:23,EDT,1118130653701246977,escr_nunes,NUNES Escritório Jurídico,,"Um projeto de lei do senador Humberto Costa (PT-PE) autoriza a União a aplicar R$ 1,3 trilhão no combate ao coronavírus. De acordo com o PL 875/2020, o Poder Executivo pode usar todo o superavit financeiro…  https://www.instagram.com/p/B-KfYwJn6Gz/?igshid=18qn29azixh1s …",[],['https://www.instagram.com/p/B-KfYwJn6Gz/?igshid=18qn29azixh1s'],[],0,0,0,[],[],https://twitter.com/escr_nunes/status/1242856114808553472,False,,0,,,,,,,"[{'user_id': '1118130653701246977', 'username': 'escr_nunes'}]",,,,
1242856114695389184,1242856114695389184,1585154963000,2020-03-25,12:49:23,EDT,1075628421118656513,tobiloba_king,Tobiloba David King,,"If Coronavirus had started in Nigeria,our leaders and the rich ones would have packed their families and themselves out of this country and leave the rest of us to our fates!!
God caught up with them this time and He caught up with them real hard!😂 #COVID19 #stayathomeNigerians",[],[],[],0,0,0,"['#covid19', '#stayathomenigerians']",[],https://twitter.com/Tobiloba_King/status/1242856114695389184,False,,0,,,,,,,"[{'user_id': '1075628421118656513', 'username': 'Tobiloba_King'}]",,,,
1242856114678611973,1242797737969627137,1585154963000,2020-03-25,12:49:23,EDT,540276103,ange_sandgrown,Ange J ⚘ Tory Mass Murderers,,"I feel so angry! 

My son is on 3 inhalers a day for asthma & works in the NHS as he's his fiance & there's patients & a doctor on her ward with Coronavirus so I'm extremely concerned this could threaten my son's life as well as others, all of whom Tories do not give a 💩 about","['stumpygutbucket', 'talkradio']",[],[],1,0,0,[],[],https://twitter.com/Ange_Sandgrown/status/1242856114678611973,False,,0,,,,,,,"[{'user_id': '540276103', 'username': 'Ange_Sandgrown'}, {'user_id': '484339304', 'username': 'stumpygutbucket'}, {'user_id': '3380282686', 'username': 'talkRADIO'}]",,,,
1242856114515042304,1242856114515042304,1585154963000,2020-03-25,12:49:23,EDT,1239591161964236806,krissiagarcia05,Krissia A. García,,"Familia Arrupe mantener presente que la actitud de los adultos transmite a los y las peques, mucho más que mil palabras 😄 #siempremásparalosdemás #educaciondecalidad #innovación #SoyArrupe #coronavirus #Ahora #Ultimahora @ColPadreArrupe
@EducacionSV @Vega791 @SusanaR48769948 https://twitter.com/UnicefSV/status/1242854923504623616 …","['colpadrearrupe', 'educacionsv', 'vega791', 'susanar48769948']",['https://twitter.com/UnicefSV/status/1242854923504623616'],[],1,0,0,"['#siempremásparalosdemás', '#educaciondecalidad', '#innovación', '#soyarrupe', '#coronavirus', '#ahora', '#ultimahora']",[],https://twitter.com/KrissiaGarcia05/status/1242856114515042304,False,https://twitter.com/UnicefSV/status/1242854923504623616,0,,,,,,,"[{'user_id': '1239591161964236806', 'username': 'KrissiaGarcia05'}, {'user_id': '773463567513350145', 'username': 'ColPadreArrupe'}, {'user_id': '125762490', 'username': 'EducacionSV'}, {'user_id': '1523505853', 'username': 'Vega791'}, {'user_id': '1040960217104699392', 'username': 'SusanaR48769948'}]",,,,
1242856114456231941,1242839835204825090,1585154963000,2020-03-25,12:49:23,EDT,132286315,datechguyblog,Peter Ingemi,,"I don't wonder at all

#coronavirus #WuhanVirus","['rustyweiss74', 'realdonaldtrump', 'nygovcuomo']",[],[],0,0,0,"['#coronavirus', '#wuhanvirus']",[],https://twitter.com/DaTechGuyblog/status/1242856114456231941,False,,0,,,,,,,"[{'user_id': '132286315', 'username': 'DaTechGuyblog'}, {'user_id': '99124557', 'username': 'rustyweiss74'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '232268199', 'username': 'NYGovCuomo'}]",,,,
1242856114301161474,1242856114301161474,1585154963000,2020-03-25,12:49:23,EDT,30649844,momblogsbest,Mom,,Daily Coronavirus Quarantine Schedule  https://www.newyorker.com/humor/daily-shouts/daily-coronavirus-quarantine-schedule?utm_source=twitter&utm_medium=social&utm_campaign=onsite-share&utm_brand=the-new-yorker&utm_social-type=earned … via @NewYorker,['newyorker'],['https://www.newyorker.com/humor/daily-shouts/daily-coronavirus-quarantine-schedule?utm_source=twitter&utm_medium=social&utm_campaign=onsite-share&utm_brand=the-new-yorker&utm_social-type=earned'],[],0,0,0,[],[],https://twitter.com/MomBlogsBest/status/1242856114301161474,False,,0,,,,,,,"[{'user_id': '30649844', 'username': 'MomBlogsBest'}, {'user_id': '14677919', 'username': 'NewYorker'}]",,,,
